    0.674718103781129903E+05    0.474638288097010673E+03    0.497551401102185598E+00    0.584347760704717629E+02    0.121337031057736577E-02    0.671940156029841873E+01    0.462748308307543248E+08
    0.675349096324708808E+05    0.476534898427237692E+03    0.499556137936417344E+00    0.584146262385601531E+02    0.121267734873548917E-02    0.670964494528978062E+01    0.462748308374753445E+08
    0.667019182445513143E+05    0.474423473714894101E+03    0.499279056961683454E+00    0.584474940600556465E+02    0.120965889195294397E-02    0.669770267729485003E+01    0.462748308394048437E+08
    0.673278055901240878E+05    0.474816394150939118E+03    0.507568377980460728E+00    0.585395673843523383E+02    0.121492348586820626E-02    0.672588662158451545E+01    0.462748308489195257E+08
    0.665377196839755925E+05    0.474079999757683879E+03    0.498153539230330289E+00    0.583394885188898442E+02    0.121590664230519958E-02    0.673133329470526043E+01    0.462748308635226935E+08
    0.674358659349750378E+05    0.476244217195972794E+03    0.507387797690834974E+00    0.585847259234034254E+02    0.121666110181690578E-02    0.673719909482833401E+01    0.462748308780283630E+08
    0.661295312839301478E+05    0.473349356058757337E+03    0.499128756673432816E+00    0.584378384112803104E+02    0.121629797685522613E-02    0.673592716230779232E+01    0.462748308795886859E+08
    0.676959999488621106E+05    0.476563339208814909E+03    0.491674720493688600E+00    0.583405956346787846E+02    0.121421086158163337E-02    0.672644630334158400E+01    0.462748308846102953E+08
    0.672193903401104471E+05    0.475926505305995647E+03    0.501189991605533236E+00    0.585255158611035640E+02    0.121400788209016916E-02    0.672330229168605875E+01    0.462748308951088786E+08
    0.677285094324678503E+05    0.476556474094117050E+03    0.507243039101935245E+00    0.585700830618648851E+02    0.121319965740457336E-02    0.671928691578765580E+01    0.462748309081532359E+08
    0.672068286437996576E+05    0.475949544764464235E+03    0.490797934873643094E+00    0.582591723936265211E+02    0.121664388454323759E-02    0.673952169998824235E+01    0.462748309185675085E+08
    0.667298608168527280E+05    0.474578274922632033E+03    0.501332232292275526E+00    0.583882748885289899E+02    0.121613194504052616E-02    0.673168961015136613E+01    0.462748309219106585E+08
    0.678418875458051480E+05    0.475942788782207060E+03    0.500095788662010765E+00    0.583708151572998730E+02    0.121263857485868890E-02    0.671829231721994358E+01    0.462748309229520187E+08
    0.677933157778149616E+05    0.475977684600588532E+03    0.493476379761982886E+00    0.583645834414622300E+02    0.121519641437529708E-02    0.672593934266856497E+01    0.462748309230767488E+08
    0.663708373598961480E+05    0.473966066986234011E+03    0.498409834530400442E+00    0.584138369014730401E+02    0.121749199689761764E-02    0.674744788109437188E+01    0.462748309254750535E+08
    0.669669736367667938E+05    0.475948152664055726E+03    0.499595566270914948E+00    0.584081303577254189E+02    0.121201718434721037E-02    0.670813888520509582E+01    0.462748309290235192E+08
    0.670394239953409997E+05    0.475917968629405436E+03    0.500054411653485742E+00    0.584844700662245671E+02    0.121719277907164527E-02    0.674023213944257726E+01    0.462748309339110926E+08
    0.662005656407602073E+05    0.473989409759214425E+03    0.496599346256878016E+00    0.583842507084714271E+02    0.121569045784121889E-02    0.673531311444252268E+01    0.462748309428118467E+08
    0.666651978375879262E+05    0.473918439216650370E+03    0.497499875731545860E+00    0.584430076370010241E+02    0.121190809919143635E-02    0.671239558670012215E+01    0.462748309452882409E+08
    0.675930152891003818E+05    0.476851506705923384E+03    0.500747420411988275E+00    0.584715564214212051E+02    0.121469730923631043E-02    0.673111677277923448E+01    0.462748309546197578E+08
    0.663178181003530917E+05    0.473809207288304947E+03    0.505354796307339482E+00    0.585049296912749597E+02    0.121407542916817236E-02    0.672890225996621982E+01    0.462748309588002861E+08
    0.670837952752498240E+05    0.475192766496070931E+03    0.507722065249093135E+00    0.585044111184763693E+02    0.121590059558191691E-02    0.673084165631987386E+01    0.462748309811336324E+08
    0.669473686750141787E+05    0.475407738319446139E+03    0.507083388034529126E+00    0.585462726117334498E+02    0.121192906459037368E-02    0.671569264427400814E+01    0.462748309923928604E+08
    0.671440915408989968E+05    0.475734264474629072E+03    0.506627967176057181E+00    0.585707008722554221E+02    0.121566105326613287E-02    0.672836462030268123E+01    0.462748309948394969E+08
    0.675278679282803350E+05    0.475610236455347149E+03    0.496061342527425952E+00    0.583410921878225039E+02    0.121199668979857537E-02    0.671833161494344644E+01    0.462748309951287657E+08
    0.677022253745964554E+05    0.476924705058355471E+03    0.502602630128188399E+00    0.584641118730816274E+02    0.121521283864984750E-02    0.672626065056659694E+01    0.462748309980838150E+08
    0.672265999316515226E+05    0.475049171340234125E+03    0.491490309539062920E+00    0.583364825477177931E+02    0.121619433797571065E-02    0.673275884485751508E+01    0.462748310085132942E+08
    0.667289254791865096E+05    0.474483425054079305E+03    0.502162551964347115E+00    0.585056339320614498E+02    0.121054123157599870E-02    0.670382611001946138E+01    0.462748310105175525E+08
    0.676506923183142644E+05    0.475797811728265401E+03    0.491741312972804434E+00    0.583475023193677487E+02    0.121314413099006578E-02    0.672141939128613597E+01    0.462748310142521709E+08
    0.676054798611269944E+05    0.476632566201563804E+03    0.505216449791765165E+00    0.585249265568323409E+02    0.121195469101830519E-02    0.671090976740912470E+01    0.462748310156221986E+08
    0.671460451191067987E+05    0.475607264975453177E+03    0.495104946166064375E+00    0.584199175683410061E+02    0.121301917869376472E-02    0.671748565013326271E+01    0.462748310209717676E+08
    0.679640055373116629E+05    0.477099925592704096E+03    0.505061176185221061E+00    0.584918539618455853E+02    0.121563984943448989E-02    0.673235552439983831E+01    0.462748310232213363E+08
    0.679836255675980647E+05    0.475878043194842121E+03    0.502931591675615408E+00    0.584804691453558334E+02    0.121335661950046120E-02    0.672184294649169001E+01    0.462748310296820477E+08
    0.667089385118725913E+05    0.474701846984526696E+03    0.501068872273756738E+00    0.585167632012552303E+02    0.121348003494082981E-02    0.672349518371005228E+01    0.462748310384493768E+08
    0.669842115847820387E+05    0.475458473741442162E+03    0.503331217700886291E+00    0.584038099732746048E+02    0.121225727606765507E-02    0.671203994529694281E+01    0.462748310412247255E+08
    0.679662133657063969E+05    0.476653667662624059E+03    0.499386126055249346E+00    0.583835953401332048E+02    0.121373331565303479E-02    0.672620165164685879E+01    0.462748310558774918E+08
    0.678972576967685309E+05    0.476043184196765196E+03    0.492554222134627129E+00    0.582619179983056270E+02    0.121326454914242785E-02    0.672049345501876960E+01    0.462748310692577362E+08
    0.676205366760884790E+05    0.475992413539972858E+03    0.504331785672750388E+00    0.584279795421559882E+02    0.121327925058231732E-02    0.671952711174230011E+01    0.462748310747247860E+08
    0.667528394768837170E+05    0.475383445132775307E+03    0.505425348515417094E+00    0.584903778359946216E+02    0.121520194339371488E-02    0.672590630051326066E+01    0.462748310885031894E+08
    0.672725743609799247E+05    0.475377753291135605E+03    0.498921620045634673E+00    0.584422860347043240E+02    0.121416876178292044E-02    0.671713890115525736E+01    0.462748310900868401E+08
    0.677434016355505883E+05    0.476072425673075941E+03    0.503664704818972853E+00    0.585309324533501112E+02    0.121227670289035918E-02    0.671599811178244277E+01    0.462748310982058868E+08
    0.669037785302170378E+05    0.475498908922505905E+03    0.504842149435209331E+00    0.584951401584317594E+02    0.121671991425475871E-02    0.674467085992191251E+01    0.462748311008735821E+08
    0.678920390926686669E+05    0.476192836182811675E+03    0.495314846062218039E+00    0.583607155780301312E+02    0.121528616822157566E-02    0.672571438808891298E+01    0.462748311473719329E+08
    0.671564750013020239E+05    0.475593416612514659E+03    0.495386314972015795E+00    0.583357459403739824E+02    0.121301382800395748E-02    0.672471359483547282E+01    0.462748311485786662E+08
    0.676546624610909930E+05    0.475510439437887896E+03    0.505114134729021336E+00    0.585141749616697879E+02    0.121388769176982358E-02    0.671866000546989461E+01    0.462748311558965147E+08
    0.668500347088367125E+05    0.475416078045198958E+03    0.494422040056777201E+00    0.583927495046947058E+02    0.121530112721408585E-02    0.672980144696271054E+01    0.462748311612131074E+08
    0.678275490539067250E+05    0.476352626700687040E+03    0.499112884698095893E+00    0.583630926252894184E+02    0.121058214286235235E-02    0.670185013412362363E+01    0.462748311783056557E+08
    0.680699821331262647E+05    0.476557983298888644E+03    0.502124709986205509E+00    0.585118999723601760E+02    0.121547319038076682E-02    0.673060748264273556E+01    0.462748311799372882E+08
    0.668162407322135696E+05    0.475168380057941533E+03    0.503073857472421948E+00    0.584824545667190634E+02    0.121628052675544127E-02    0.674313235144676870E+01    0.462748311872424334E+08
    0.678845310361030715E+05    0.475767816547057805E+03    0.498666770562862793E+00    0.584588757308683213E+02    0.121604707453320149E-02    0.673360815845764371E+01    0.462748312114327252E+08
    0.679218154656865372E+05    0.475931049571484493E+03    0.490344463608444303E+00    0.582702990206353135E+02    0.121379975557701653E-02    0.672080542722907914E+01    0.462748312273898721E+08
    0.675914555322437373E+05    0.475658891454085790E+03    0.506520763811729946E+00    0.585867083946373342E+02    0.121582396420956960E-02    0.673361151826443738E+01    0.462748312285356447E+08
    0.666995020545018342E+05    0.474111406423462881E+03    0.502616478536578204E+00    0.584658045491791896E+02    0.121711081979484831E-02    0.674657862989803458E+01    0.462748312288909703E+08
    0.672292968154333212E+05    0.474370464271012906E+03    0.504395635765871764E+00    0.584941720110474748E+02    0.121329508912789504E-02    0.671781453465362333E+01    0.462748312328226045E+08
    0.677626166605362087E+05    0.477163965326842799E+03    0.499568073605071494E+00    0.584286534079950570E+02    0.121269422763938916E-02    0.671549577888554428E+01    0.462748312364517227E+08
    0.668562421989940631E+05    0.474998110882527385E+03    0.506702518793192502E+00    0.585271293028802262E+02    0.121742017747053359E-02    0.674798774917316990E+01    0.462748312537153065E+08
    0.681685357497482182E+05    0.477070005915467220E+03    0.500971339828320317E+00    0.584292744397266830E+02    0.121574330584189698E-02    0.673202227052026192E+01    0.462748312550835535E+08
    0.669854531552271510E+05    0.475045825970268652E+03    0.504082241469907433E+00    0.585667286255462471E+02    0.121705987490340682E-02    0.674380299933003524E+01    0.462748312565296665E+08
    0.666288630549658992E+05    0.474085280998202165E+03    0.506556257540053068E+00    0.585151011773445120E+02    0.121375508840555518E-02    0.671706211802225717E+01    0.462748312601191625E+08
    0.677437572634324461E+05    0.475356012987770725E+03    0.498519403818471707E+00    0.584470382718151527E+02    0.121370437493897583E-02    0.671863149194839782E+01    0.462748312624306381E+08
    0.670743516811579466E+05    0.475031988559491083E+03    0.490921281861800340E+00    0.582988606364049318E+02    0.121504255999601500E-02    0.672473569875901056E+01    0.462748312686159760E+08
    0.675680421705386107E+05    0.476112456988667475E+03    0.493943183610576653E+00    0.582975433274752604E+02    0.121477447699425015E-02    0.672199560090805548E+01    0.462748312693414688E+08
    0.675734712791720958E+05    0.476567713056969694E+03    0.498604726408468424E+00    0.583607635395753519E+02    0.121170610525674614E-02    0.671446627190196210E+01    0.462748312806391343E+08
    0.667427599143245316E+05    0.473796170702238555E+03    0.503949391047803230E+00    0.584842662419006984E+02    0.121284184078480775E-02    0.671383465712040906E+01    0.462748312899472043E+08
    0.670057515582189953E+05    0.474960081813452291E+03    0.508428467982197430E+00    0.586024098614010995E+02    0.121359597528041311E-02    0.672434785991705919E+01    0.462748312942997664E+08
